1,110,20150815,0,0,82,0
1,111,20150815,0,1,50,0
1,112,20150815,0,1,77,0
1,113,20150815,0,3,58,0
1,114,20150815,0,3,91,0
1,115,20150815,0,1,86,0
1,116,20150815,0,7,65,0
1,117,20150815,0,9,83,0
1,118,20150815,0,5,75,0
1,119,20150815,0,5,59,0
1,120,20150815,0,5,51,0
1,121,20150815,0,9,53,0
1,122,20150815,0,3,94,0
1,123,20150815,0,6,50,0
1,124,20150815,0,0,83,0
1,125,20150815,0,8,84,0
1,126,20150815,0,8,68,0
1,127,20150815,0,7,57,0
1,128,20150815,0,4,58,0
1,129,20150815,0,4,69,0
1,130,20150815,0,4,51,0
1,131,20150815,0,3,89,0
1,132,20150815,0,5,90,0
1,133,20150815,0,6,72,0
1,134,20150815,0,6,96,0
1,135,20150815,0,7,68,0
1,136,20150815,0,7,65,0
1,137,20150815,0,7,98,0
1,138,20150815,0,0,91,0
1,139,20150815,0,4,67,0
1,140,20150815,0,2,78,0
1,141,20150815,0,5,89,0
1,142,20150815,0,8,63,0
1,143,20150815,0,2,53,0
1,144,20150815,0,8,96,1
1,145,20150815,0,9,64,0
1,146,20150815,0,6,78,0
1,147,20150815,0,5,86,0
1,148,20150815,0,6,55,0
1,149,20150815,0,4,63,0
1,150,20150815,0,3,81,0
1,151,20150815,0,1,84,0
1,152,20150815,0,9,74,0
1,153,20150815,0,2,55,0
1,154,20150815,0,0,85,0
1,155,20150815,0,5,83,0
1,156,20150815,0,7,58,0
1,157,20150815,0,0,70,0
1,158,20150815,0,8,66,0
1,159,20150815,0,6,68,0
1,160,20150815,0,4,65,0
1,161,20150815,0,8,62,0
1,162,20150815,0,4,89,0
1,163,20150815,0,8,71,0
1,164,20150815,0,6,69,0
1,165,20150815,0,1,62,0
1,166,20150815,0,4,82,0
1,167,20150815,0,3,56,0
1,168,20150815,0,4,66,0
1,169,20150815,0,2,70,0
1,170,20150815,0,1,97,0
1,171,20150815,0,7,78,0
1,172,20150815,0,4,82,0
1,173,20150815,0,9,74,0
1,174,20150815,0,9,73,0
1,175,20150815,0,0,72,0
1,176,20150815,0,3,60,0
1,177,20150815,0,3,75,0
1,178,20150815,0,0,95,0
1,179,20150815,0,6,67,0
1,180,20150815,0,8,50,0
1,181,20150815,0,5,75,0
1,182,20150815,0,0,67,0
1,183,20150815,0,6,90,0
1,184,20150815,0,6,75,0
1,185,20150815,0,2,60,0
1,186,20150815,0,1,86,0
1,187,20150815,0,7,52,0
1,188,20150815,0,0,52,0
1,189,20150815,0,1,76,0
1,190,20150815,0,1,54,0
1,191,20150815,0,9,68,0
1,192,20150815,0,2,98,0
1,193,20150815,0,0,70,0
1,194,20150815,0,8,57,0
1,195,20150815,0,9,76,0
1,196,20150815,0,4,54,0
1,197,20150815,0,6,86,0
1,198,20150815,0,2,57,0
1,199,20150815,0,8,99,0
1,200,20150815,0,5,52,0
1,201,20150815,0,7,69,0
1,202,20150815,0,3,88,0
1,203,20150815,0,0,90,0
1,204,20150815,0,4,75,0
1,205,20150815,0,5,57,0
1,206,20150815,0,9,72,0
1,207,20150815,0,5,67,0
1,208,20150815,0,0,68,0
1,209,20150815,0,3,71,0
1,210,20150815,0,5,99,0
1,211,20150815,0,4,64,0
1,212,20150815,0,4,95,0
1,213,20150815,0,0,94,0
1,214,20150815,0,2,76,0
1,215,20150815,0,2,80,0
1,216,20150815,0,0,65,0
1,217,20150815,0,4,54,0
1,218,20150815,0,7,52,0
1,219,20150815,0,6,60,0
1,220,20150815,0,9,74,0
1,221,20150815,0,1,55,0
1,222,20150815,0,3,75,0
1,223,20150815,0,0,82,0
1,224,20150815,0,5,63,0
1,225,20150815,0,7,60,0
1,226,20150815,0,7,68,0
1,227,20150815,0,2,54,0
1,228,20150815,0,4,98,0
1,229,20150815,0,3,79,0
1,230,20150815,0,2,71,0
1,231,20150815,0,9,95,0
1,232,20150815,0,0,54,0
1,233,20150815,0,6,88,0
1,234,20150815,0,8,73,0
1,235,20150815,0,0,69,0
1,236,20150815,0,8,99,0
1,237,20150815,0,2,99,0
1,238,20150815,0,3,72,0
1,239,20150815,0,3,50,0
1,240,20150815,0,8,92,0
1,241,20150815,0,0,89,0
1,242,20150815,0,5,56,1
1,243,20150815,0,7,66,0
1,244,20150815,0,7,56,0
1,245,20150815,0,6,64,0
1,246,20150815,0,5,87,0
1,247,20150815,0,2,94,0
1,248,20150815,0,9,84,0
1,249,20150815,0,9,77,0
1,250,20150815,0,8,80,0
1,251,20150815,0,2,67,0
1,252,20150815,0,1,83,0
1,253,20150815,0,1,70,0
1,254,20150815,0,8,88,0
1,255,20150815,0,8,73,0
1,256,20150815,0,9,52,1
1,257,20150815,0,9,85,0
1,258,20150815,0,8,93,0
1,259,20150815,0,2,74,0
1,260,20150815,0,1,97,0
1,261,20150815,0,5,93,0
1,262,20150815,0,0,92,0
1,263,20150815,0,3,94,0
1,264,20150815,0,5,89,0
1,265,20150815,0,5,75,0
1,266,20150815,0,1,52,0
1,267,20150815,0,2,51,0
1,268,20150815,0,6,85,0
1,269,20150815,0,0,71,0
1,270,20150815,0,2,70,1
1,271,20150815,0,4,76,0
1,272,20150815,0,7,84,0
1,273,20150815,0,9,97,0
1,274,20150815,0,2,55,0
1,275,20150815,0,1,72,0
1,276,20150815,0,5,58,0
1,277,20150815,0,3,92,0
1,278,20150815,0,0,81,0
1,279,20150815,0,0,50,0
1,280,20150815,0,4,83,0
1,281,20150815,0,8,78,0
1,282,20150815,0,8,56,0
1,283,20150815,0,4,78,0
1,284,20150815,0,2,76,0
1,285,20150815,0,6,63,1
1,286,20150815,0,6,61,0
1,287,20150815,0,3,68,0
1,288,20150815,0,8,90,0
1,289,20150815,0,7,51,0
1,290,20150815,0,6,77,0
1,291,20150815,0,7,61,0
1,292,20150815,0,3,80,0
1,293,20150815,0,3,96,0
1,294,20150815,0,5,53,0
1,295,20150815,0,1,84,0
1,296,20150815,0,6,64,0
1,297,20150815,0,0,74,0
1,298,20150815,0,6,99,0
1,299,20150815,0,8,52,0
1,300,20150815,0,2,65,0
1,301,20150815,0,9,83,0
1,302,20150815,0,4,88,0
1,303,20150815,0,4,79,0
1,304,20150815,0,7,80,0
1,305,20150815,0,1,63,0
1,306,20150815,0,8,82,0
1,307,20150815,0,2,94,0
1,308,20150815,0,0,59,0
1,309,20150815,0,6,88,0
1,310,20150815,0,5,73,0
1,311,20150815,0,5,65,0
1,312,20150815,0,7,75,0
1,313,20150815,0,2,59,0
1,314,20150815,0,1,52,0
1,315,20150815,0,4,80,0
1,316,20150815,0,4,82,0
1,317,20150815,0,2,67,0
1,318,20150815,0,1,64,0
1,319,20150815,0,6,84,0
1,320,20150815,0,8,67,0
1,321,20150815,0,3,65,0
1,322,20150815,0,2,62,0
1,323,20150815,0,7,84,0
1,324,20150815,0,4,77,0
1,325,20150815,0,6,55,0
1,326,20150815,0,4,71,0
1,327,20150815,0,8,64,0
1,328,20150815,0,4,59,0
1,329,20150815,0,0,85,0
1,330,20150815,0,0,96,0
1,331,20150815,0,7,84,0
1,332,20150815,0,6,59,0
1,333,20150815,0,8,79,0
1,334,20150815,0,7,90,0
1,335,20150815,0,3,79,0
1,336,20150815,0,8,69,0
1,337,20150815,0,3,79,0
1,338,20150815,0,7,62,0
1,339,20150815,0,1,54,0
1,340,20150815,0,4,72,0
1,341,20150815,0,0,68,0
1,342,20150815,0,0,64,0
1,343,20150815,0,9,64,0
1,344,20150815,0,7,58,0
1,345,20150815,0,3,59,0
1,346,20150815,0,3,77,0
1,347,20150815,0,3,61,0
1,348,20150815,0,0,69,0
1,349,20150815,0,9,58,0
1,350,20150815,0,4,81,0
1,351,20150815,0,9,69,0
1,352,20150815,0,0,99,0
1,353,20150815,0,0,58,0
1,354,20150815,0,2,84,0
1,355,20150815,0,0,67,0
1,356,20150815,0,0,93,0
1,357,20150815,0,6,98,0
1,358,20150815,0,2,97,0
1,359,20150815,0,9,74,0
1,360,20150815,0,6,79,0
1,361,20150815,0,4,83,0
1,362,20150815,0,6,96,0
1,363,20150815,0,6,51,0
1,364,20150815,0,2,69,0
1,365,20150815,0,4,82,0
1,366,20150815,0,6,89,0
1,367,20150815,0,4,73,0
1,368,20150815,0,7,74,0
1,369,20150815,0,6,66,0
1,370,20150815,0,6,96,0
1,371,20150815,0,7,88,0
1,372,20150815,0,6,84,0
1,373,20150815,0,6,98,0
1,374,20150815,0,6,88,0
1,375,20150815,0,8,94,0
1,376,20150815,0,3,98,0
1,377,20150815,0,5,66,0
1,378,20150815,0,9,87,0
1,379,20150815,0,6,86,0
1,380,20150815,0,6,93,0
1,381,20150815,0,2,62,0
1,382,20150815,0,5,89,0
1,383,20150815,0,6,97,0
1,384,20150815,0,9,96,0
1,385,20150815,0,7,62,0
1,386,20150815,0,1,92,0
1,387,20150815,0,3,90,0
1,388,20150815,0,2,91,0
1,389,20150815,0,8,81,0
1,390,20150815,0,3,90,0
1,391,20150815,0,1,94,0
1,392,20150815,0,8,80,0
1,393,20150815,0,0,98,0
1,394,20150815,0,4,92,0
1,395,20150815,0,1,82,0
1,396,20150815,0,2,58,0
1,397,20150815,0,0,93,0
1,398,20150815,0,2,52,0
1,399,20150815,0,0,63,0
1,400,20150815,0,5,63,0
1,401,20150815,0,9,85,0
1,402,20150815,0,6,98,0
1,403,20150815,0,3,82,0
1,404,20150815,0,2,96,1
1,405,20150815,0,3,94,0
1,406,20150815,0,5,92,0
1,407,20150815,0,4,84,0
1,408,20150815,0,7,80,0
1,409,20150815,0,2,68,0
1,410,20150815,0,3,68,0
1,411,20150815,0,4,66,0
1,412,20150815,0,9,72,0
1,413,20150815,0,7,54,0
1,414,20150815,0,5,93,0
1,415,20150815,0,7,88,0
1,416,20150815,0,4,77,0
1,417,20150815,0,2,91,0
1,418,20150815,0,7,73,0
1,419,20150815,0,4,88,0
1,420,20150815,0,2,81,0
1,421,20150815,0,4,58,0
1,422,20150815,0,2,78,0
1,423,20150815,0,4,65,0
1,424,20150815,0,3,85,0
1,425,20150815,0,5,88,0
1,426,20150815,0,3,64,0
1,427,20150815,0,0,68,0
1,428,20150815,0,6,77,0
1,429,20150815,0,5,83,0
1,430,20150815,0,5,52,0
1,431,20150815,0,3,95,0
1,432,20150815,0,9,79,0
1,433,20150815,0,2,84,0
1,434,20150815,0,0,90,0
1,435,20150815,0,4,75,0
1,436,20150815,0,3,70,0
1,437,20150815,0,1,77,0
1,438,20150815,0,5,86,0
1,439,20150815,0,0,92,0
1,440,20150815,0,3,79,0
1,441,20150815,0,4,70,0
1,442,20150815,0,7,60,0
1,443,20150815,0,7,84,0
1,444,20150815,0,6,60,0
1,445,20150815,0,5,95,0
1,446,20150815,0,8,72,0
1,447,20150815,0,9,75,0
1,448,20150815,0,5,72,0
1,449,20150815,0,8,69,0
1,450,20150815,0,5,58,0
1,451,20150815,0,9,66,0
1,452,20150815,0,2,73,0
1,453,20150815,0,5,61,0
1,454,20150815,0,5,88,0
1,455,20150815,0,5,99,0
1,456,20150815,0,0,90,0
1,457,20150815,0,3,75,0
1,458,20150815,0,9,84,0
1,459,20150815,0,0,99,0
1,460,20150815,0,8,76,0
1,461,20150815,0,6,67,0
1,462,20150815,0,1,65,0
1,463,20150815,0,5,63,0
1,464,20150815,0,6,67,0
1,465,20150815,0,8,82,0
1,466,20150815,0,2,63,0
1,467,20150815,0,1,61,0
1,468,20150815,0,0,92,0
1,469,20150815,0,3,90,0
1,470,20150815,0,0,73,0
1,471,20150815,0,1,57,0
1,472,20150815,0,0,52,0
1,473,20150815,0,7,85,0
1,474,20150815,0,6,94,0
1,475,20150815,0,1,67,0
1,476,20150815,0,2,55,0
1,477,20150815,0,2,79,0
1,478,20150815,0,1,96,0
1,479,20150815,0,1,70,0
1,480,20150815,0,3,68,0
1,481,20150815,0,4,97,0
1,482,20150815,0,5,90,0
1,483,20150815,0,7,68,0
1,484,20150815,0,9,95,0
1,485,20150815,0,1,60,0
1,486,20150815,0,5,58,0
1,487,20150815,0,4,66,0
1,488,20150815,0,4,79,0
1,489,20150815,0,7,59,0
1,490,20150815,0,2,82,0
1,491,20150815,0,9,71,0
1,492,20150815,0,6,86,0
1,493,20150815,0,3,73,0
1,494,20150815,0,0,72,0
1,495,20150815,0,0,93,0
1,496,20150815,0,3,81,0
1,497,20150815,0,4,52,0
1,498,20150815,0,4,54,0
1,499,20150815,0,1,56,0
1,500,20150815,0,1,75,0
1,501,20150815,0,0,80,0
1,502,20150815,0,8,74,0
1,503,20150815,0,0,86,0
1,504,20150815,0,7,74,0
1,505,20150815,0,2,66,0
1,506,20150815,0,4,70,0
1,507,20150815,0,9,55,0
1,508,20150815,0,7,96,0
1,509,20150815,0,6,63,0
1,510,20150815,0,4,67,0
1,511,20150815,0,2,55,0
1,512,20150815,0,0,76,0
1,513,20150815,0,9,94,0
1,514,20150815,0,0,72,0
1,515,20150815,0,7,57,0
1,516,20150815,0,6,89,1
1,517,20150815,0,8,60,0
1,518,20150815,0,8,84,0
1,519,20150815,0,6,58,0
1,520,20150815,0,5,91,0
1,521,20150815,0,2,54,0
1,522,20150815,0,7,91,0
1,523,20150815,0,4,54,0
1,524,20150815,0,7,57,0
1,525,20150815,0,6,77,0
1,526,20150815,0,9,78,0
1,527,20150815,0,7,86,0
1,528,20150815,0,3,53,0
1,529,20150815,0,0,97,0
1,530,20150815,0,0,55,0
1,531,20150815,0,8,96,0
1,532,20150815,0,4,83,0
1,533,20150815,0,7,51,0
1,534,20150815,0,6,55,0
1,535,20150815,0,1,87,0
1,536,20150815,0,0,92,0
1,537,20150815,0,0,55,0
1,538,20150815,0,2,70,0
1,539,20150815,0,5,95,0
1,540,20150815,0,7,84,0
1,541,20150815,0,1,98,0
1,542,20150815,0,2,88,0
1,543,20150815,0,4,78,0
1,544,20150815,0,7,57,0
1,545,20150815,0,6,66,0
1,546,20150815,0,8,60,0
1,547,20150815,0,4,82,0
1,548,20150815,0,0,85,0
1,549,20150815,0,5,94,0
1,550,20150815,0,6,93,0
1,551,20150815,0,5,69,0
1,552,20150815,0,7,63,0
1,553,20150815,0,3,97,0
1,554,20150815,0,6,70,0
1,555,20150815,0,3,93,0
1,556,20150815,0,5,79,0
1,557,20150815,0,2,54,0
1,558,20150815,0,7,76,0
1,559,20150815,0,6,63,0
1,560,20150815,0,5,54,0
1,561,20150815,0,7,83,0
1,562,20150815,0,6,65,0
1,563,20150815,0,6,91,0
1,564,20150815,0,0,97,0
1,565,20150815,0,8,58,0
1,566,20150815,0,1,72,0
1,567,20150815,0,5,85,0
1,568,20150815,0,0,67,0
1,569,20150815,0,9,71,0
1,570,20150815,0,5,80,0
1,571,20150815,0,3,97,0
1,572,20150815,0,7,92,0
1,573,20150815,0,6,85,0
1,574,20150815,0,1,80,0
1,575,20150815,0,1,97,0
1,576,20150815,0,5,66,0
1,577,20150815,0,3,61,0
1,578,20150815,0,8,90,0
1,579,20150815,0,1,75,0
1,580,20150815,0,7,61,0
1,581,20150815,0,5,93,0
1,582,20150815,0,0,92,0
1,583,20150815,0,2,75,0
1,584,20150815,0,8,85,0
1,585,20150815,0,5,80,0
1,586,20150815,0,0,83,0
1,587,20150815,0,9,69,0
1,588,20150815,0,0,89,0
1,589,20150815,0,4,72,0
1,590,20150815,0,8,54,0
1,591,20150815,0,1,75,0
1,592,20150815,0,5,51,0
1,593,20150815,0,8,72,0
1,594,20150815,0,0,71,0
1,595,20150815,0,8,70,0
1,596,20150815,0,2,79,0
1,597,20150815,0,7,79,0
1,598,20150815,0,2,91,0
1,599,20150815,0,6,62,0
1,600,20150815,0,1,52,0
1,601,20150815,0,6,61,0
1,602,20150815,0,9,95,0
1,603,20150815,0,7,67,0
1,604,20150815,0,5,65,0
1,605,20150815,0,5,50,0
1,606,20150815,0,7,74,0
1,607,20150815,0,2,66,0
1,608,20150815,0,1,83,0
1,609,20150815,0,8,75,0
1,610,20150815,0,2,72,0
1,611,20150815,0,2,68,0
1,612,20150815,0,9,77,0
1,613,20150815,0,6,96,0
1,614,20150815,0,9,88,0
1,615,20150815,0,7,86,0
1,616,20150815,0,9,65,0
1,617,20150815,0,9,65,0
1,618,20150815,0,6,98,0
1,619,20150815,0,8,77,0
1,620,20150815,0,1,67,0
1,621,20150815,0,0,92,0
1,622,20150815,0,4,83,0
1,623,20150815,0,3,92,0
1,624,20150815,0,0,67,0
1,625,20150815,0,9,94,0
1,626,20150815,0,2,68,0
1,627,20150815,0,7,84,0
1,628,20150815,0,6,96,0
1,629,20150815,0,9,73,0
1,630,20150815,0,1,94,0
1,631,20150815,0,4,55,0
1,632,20150815,0,0,88,0
1,633,20150815,0,4,76,0
1,634,20150815,0,9,54,0
1,635,20150815,0,4,97,0
1,636,20150815,0,9,90,0
1,637,20150815,0,5,72,0
1,638,20150815,0,3,58,0
1,639,20150815,0,5,74,0
1,640,20150815,0,9,51,0
1,641,20150815,0,0,71,0
1,642,20150815,0,7,59,0
1,643,20150815,0,9,86,0
1,644,20150815,0,0,58,0
1,645,20150815,0,6,81,0
1,646,20150815,0,6,70,0
1,647,20150815,0,2,70,0
1,648,20150815,0,2,86,0
1,649,20150815,0,5,97,0
1,650,20150815,0,3,61,0
1,651,20150815,0,9,71,0
1,652,20150815,0,7,53,0
1,653,20150815,0,7,81,0
1,654,20150815,0,5,72,0
1,655,20150815,0,8,59,0
1,656,20150815,0,0,85,0
1,657,20150815,0,3,94,0
1,658,20150815,0,2,65,0
1,659,20150815,0,2,52,0
1,660,20150815,0,4,95,0
1,661,20150815,0,0,70,0
1,662,20150815,0,3,82,0
1,663,20150815,0,2,55,0
1,664,20150815,0,5,99,0
1,665,20150815,0,5,57,0
1,666,20150815,0,4,95,0
1,667,20150815,0,9,64,0
1,668,20150815,0,4,58,0
1,669,20150815,0,6,86,0
1,670,20150815,0,9,72,0
1,671,20150815,0,3,62,0
1,672,20150815,0,4,57,0
1,673,20150815,0,7,79,0
1,674,20150815,0,0,55,0
1,675,20150815,0,9,62,0
1,676,20150815,0,6,56,1
1,677,20150815,0,6,52,0
1,678,20150815,0,5,77,0
1,679,20150815,0,7,95,0
1,680,20150815,0,2,84,0
1,681,20150815,0,3,63,0
1,682,20150815,0,9,76,0
1,683,20150815,0,2,59,0
1,684,20150815,0,5,64,0
1,685,20150815,0,0,70,0
1,686,20150815,0,3,62,0
1,687,20150815,0,0,80,0
1,688,20150815,0,7,78,0
1,689,20150815,0,1,56,0
1,690,20150815,0,4,93,0
1,691,20150815,0,2,65,0
1,692,20150815,0,4,99,0
1,693,20150815,0,6,60,0
1,694,20150815,0,0,60,0
1,695,20150815,0,5,79,0
1,696,20150815,0,6,61,0
1,697,20150815,0,6,61,0
1,698,20150815,0,2,72,0
1,699,20150815,0,9,61,0
1,700,20150815,0,0,53,0
1,701,20150815,0,3,96,0
1,702,20150815,0,4,93,0
1,703,20150815,0,0,50,0
1,704,20150815,0,5,69,0
1,705,20150815,0,7,66,0
1,706,20150815,0,9,90,0
1,707,20150815,0,7,85,0
1,708,20150815,0,5,61,0
1,709,20150815,0,1,53,0
1,710,20150815,0,9,77,0
1,711,20150815,0,3,60,0
1,712,20150815,0,0,95,0
1,713,20150815,0,5,71,0
1,714,20150815,0,8,81,1
1,715,20150815,0,1,90,0
1,716,20150815,0,1,76,0
1,717,20150815,0,7,51,0
1,718,20150815,0,1,84,0
1,719,20150815,0,5,92,0
1,720,20150815,0,5,91,0
1,721,20150815,0,5,84,0
1,722,20150815,0,5,72,0
1,723,20150815,0,9,74,0
1,724,20150815,0,0,73,0
1,725,20150815,0,6,52,0
1,726,20150815,0,6,74,0
1,727,20150815,0,6,97,0
1,728,20150815,0,4,53,0
1,729,20150815,0,7,72,0
1,730,20150815,0,0,88,0
1,731,20150815,0,9,83,0
1,732,20150815,0,6,97,0
1,733,20150815,0,2,79,0
1,734,20150815,0,0,73,0
1,735,20150815,0,8,61,0
1,736,20150815,0,8,90,0
1,737,20150815,0,0,53,0
1,738,20150815,0,6,99,0
1,739,20150815,0,8,57,0
1,740,20150815,0,4,99,1
1,741,20150815,0,9,72,0
1,742,20150815,0,4,78,0
1,743,20150815,0,8,89,1
1,744,20150815,0,3,72,0
1,745,20150815,0,2,77,0
1,746,20150815,0,6,74,0
1,747,20150815,0,4,57,0
1,748,20150815,0,3,75,0
1,749,20150815,0,7,74,0
1,750,20150815,0,7,90,0
1,751,20150815,0,5,84,0
1,752,20150815,0,1,95,0
1,753,20150815,0,9,95,0
1,754,20150815,0,7,56,0
1,755,20150815,0,5,64,1
1,756,20150815,0,8,87,0
1,757,20150815,0,3,75,0
1,758,20150815,0,6,52,0
1,759,20150815,0,3,92,0
1,760,20150815,0,5,70,0
1,761,20150815,0,8,69,0
1,762,20150815,0,9,52,0
1,763,20150815,0,5,72,0
1,764,20150815,0,0,69,0
1,765,20150815,0,1,83,0
1,766,20150815,0,4,53,0
1,767,20150815,0,7,79,0
1,768,20150815,0,2,71,0
1,769,20150815,0,1,75,0
1,770,20150815,0,7,81,0
1,771,20150815,0,9,93,0
1,772,20150815,0,3,66,0
1,773,20150815,0,8,76,0
1,774,20150815,0,7,56,0
1,775,20150815,0,2,85,0
1,776,20150815,0,7,65,0
1,777,20150815,0,8,64,0
1,778,20150815,0,7,52,0
1,779,20150815,0,4,79,0
1,780,20150815,0,6,99,0
1,781,20150815,0,0,70,0
1,782,20150815,0,7,72,0
1,783,20150815,0,1,68,0
1,784,20150815,0,9,77,0
1,785,20150815,0,8,53,0
1,786,20150815,0,7,76,0
1,787,20150815,0,3,60,0
1,788,20150815,0,0,73,0
1,789,20150815,0,2,83,0
1,790,20150815,0,8,52,0
1,791,20150815,0,1,71,0
1,792,20150815,0,0,90,0
1,793,20150815,0,1,87,0
1,794,20150815,0,3,56,0
1,795,20150815,0,9,99,0
1,796,20150815,0,2,97,0
1,797,20150815,0,1,52,0
1,798,20150815,0,7,62,0
1,799,20150815,0,6,76,0
1,800,20150815,0,9,66,0
1,801,20150815,0,9,63,0
1,802,20150815,0,0,59,0
1,803,20150815,0,5,97,0
1,804,20150815,0,5,70,0
1,805,20150815,0,0,51,0
1,806,20150815,0,3,53,1
1,807,20150815,0,6,62,0
1,808,20150815,0,1,87,0
1,809,20150815,0,1,84,0
1,810,20150815,0,3,79,0
1,811,20150815,0,4,50,0
1,812,20150815,0,1,51,0
1,813,20150815,0,3,84,0
1,814,20150815,0,1,84,0
1,815,20150815,0,8,50,0
1,816,20150815,0,6,89,0
1,817,20150815,0,6,71,0
1,818,20150815,0,7,50,0
1,819,20150815,0,8,95,0
1,820,20150815,0,2,51,0
1,821,20150815,0,1,85,0
1,822,20150815,0,8,54,0
1,823,20150815,0,8,76,0
1,824,20150815,0,6,53,0
1,825,20150815,0,1,97,0
1,826,20150815,0,6,92,0
1,827,20150815,0,0,59,0
1,828,20150815,0,7,89,0
1,829,20150815,0,9,81,0
1,830,20150815,0,7,71,0
1,831,20150815,0,0,93,0
1,832,20150815,0,8,69,0
1,833,20150815,0,4,53,0
1,834,20150815,0,5,73,0
1,835,20150815,0,8,98,0
1,836,20150815,0,7,96,0
1,837,20150815,0,0,92,0
1,838,20150815,0,3,53,0
1,839,20150815,0,9,52,0
1,840,20150815,0,3,82,0
1,841,20150815,0,0,58,0
1,842,20150815,0,0,67,0
1,843,20150815,0,0,75,0
1,844,20150815,0,7,84,0
1,845,20150815,0,0,79,0
1,846,20150815,0,8,98,0
1,847,20150815,0,0,68,0
1,848,20150815,0,7,77,0
1,849,20150815,0,1,63,0
1,850,20150815,0,1,65,0
1,851,20150815,0,3,62,0
1,852,20150815,0,9,52,0
1,853,20150815,0,2,97,0
1,854,20150815,0,9,74,0
1,855,20150815,0,1,91,0
1,856,20150815,0,0,60,0
1,857,20150815,0,0,62,0
1,858,20150815,0,1,92,0
1,859,20150815,0,2,61,0
1,860,20150815,0,8,80,0
1,861,20150815,0,2,51,0
1,862,20150815,0,3,85,0
1,863,20150815,0,6,62,0
1,864,20150815,0,3,60,0
1,865,20150815,0,7,81,0
1,866,20150815,0,6,55,0
1,867,20150815,0,6,66,0
1,868,20150815,0,4,52,0
1,869,20150815,0,2,91,0
1,870,20150815,0,0,84,0
1,871,20150815,0,4,86,0
1,872,20150815,0,9,59,0
1,873,20150815,0,7,82,0
1,874,20150815,0,6,67,0
